gene1	gene2	similarity	module1	module2	PPI	gene1_Col_nlp20_180_lfc	gene2_Col_nlp20_180_lfc
AT3G44260	AT1G61340	0.4050621205668768	turquoise	turquoise		1.04280369212476	0.706367477808128
AT3G44350	AT3G57530	0.4306481875422519	turquoise	turquoise		-0.0274983089805118	1.14996819763545
AT3G44350	AT5G66210	0.4048577512033761	turquoise	turquoise		-0.0274983089805118	1.20724374676722
AT3G44350	AT5G66675	0.4056074285048217	turquoise	turquoise		-0.0274983089805118	1.03118369662801
AT3G44400	AT1G29690	0.43956587809988806	turquoise	turquoise		0.700793732028788	1.76658863248922
AT3G44400	AT2G20960	0.40587032874901696	turquoise	turquoise		0.700793732028788	1.69245745071528
AT3G44400	AT4G34390	0.4078673704350078	turquoise	turquoise		0.700793732028788	1.05672546899276
AT3G45640	AT1G29690	0.4046568661656049	turquoise	turquoise		1.01390337572078	1.76658863248922
AT3G45640	AT1G30040	0.40418709643072226	turquoise	turquoise		1.01390337572078	-0.0588860747964178
AT3G45640	AT2G26190	0.4059214861271967	turquoise	turquoise		1.01390337572078	2.23449661811204
AT3G45640	AT3G57530	0.45347912291998593	turquoise	turquoise		1.01390337572078	1.14996819763545
AT3G45640	AT4G17230	0.4202727379018192	turquoise	turquoise		1.01390337572078	1.12524094150562
AT3G45640	AT4G33920	0.4053692813296102	turquoise	turquoise		1.01390337572078	1.30519840694106
AT3G45640	AT4G34150	0.4045084318332493	turquoise	turquoise		1.01390337572078	1.50248194323207
AT3G45640	AT5G26030	0.4042025100552352	turquoise	turquoise		1.01390337572078	1.66086874236101
AT3G45640	AT5G66210	0.4050024828272981	turquoise	turquoise		1.01390337572078	1.20724374676722
AT3G45640	AT5G66675	0.4349586382352375	turquoise	turquoise		1.01390337572078	1.03118369662801
AT3G45730	AT3G57530	0.4379956217886007	turquoise	turquoise		0.319089815547631	1.14996819763545
AT3G45730	AT4G33920	0.4172523464976742	turquoise	turquoise		0.319089815547631	1.30519840694106
AT3G45730	AT5G66675	0.41061715974744184	turquoise	turquoise		0.319089815547631	1.03118369662801
AT3G46090	AT1G61340	0.4007733290240514	turquoise	turquoise		-0.0270037095775035	0.706367477808128
AT3G46110	AT1G02400	0.4228299167777131	turquoise	turquoise		1.70815904679195	2.99906308574681
AT3G46110	AT1G07000	0.42608617454376135	turquoise	turquoise		1.70815904679195	3.08298427906217
AT3G46110	AT1G22280	0.4239852965555345	turquoise	turquoise		1.70815904679195	1.59183408564961
AT3G46110	AT1G30755	0.40163975411435043	turquoise	turquoise		1.70815904679195	3.28908124408455
AT3G46110	AT1G55450	0.4224187899203835	turquoise	turquoise		1.70815904679195	3.16783252109763
AT3G46110	AT1G61560	0.40186649460717033	turquoise	turquoise		1.70815904679195	4.24921541481615
AT3G46110	AT2G23320	0.4117214178908851	turquoise	turquoise		1.70815904679195	2.50165698868664
AT3G46110	AT2G31865	0.41018488684629484	turquoise	turquoise		1.70815904679195	2.07752359201292
AT3G46110	AT2G37940	0.42045239627627595	turquoise	turquoise		1.70815904679195	2.44095775911208
AT3G46110	AT3G11820	0.41853001689885166	turquoise	turquoise		1.70815904679195	2.12884249111616
AT3G46110	AT3G11840	0.40411003793036054	turquoise	turquoise		1.70815904679195	3.75124435866918
AT3G46110	AT3G15518	0.4044224537868462	turquoise	turquoise		1.70815904679195	3.60696828405315
AT3G46110	AT4G39640	0.40246304696267254	turquoise	turquoise		1.70815904679195	1.93855418869173
AT3G46110	AT5G61210	0.4286876378972125	turquoise	turquoise		1.70815904679195	1.74519194714091
AT3G46620	AT3G57530	0.4131806807920243	turquoise	turquoise		1.14980921106378	1.14996819763545
AT3G46620	AT4G33920	0.40907723025189435	turquoise	turquoise		1.14980921106378	1.30519840694106
AT3G46620	AT5G05300	0.40321968743058495	turquoise	turquoise		1.14980921106378	2.92932342982814
AT3G46620	AT5G11140	0.40187355841302286	turquoise	turquoise		1.14980921106378	2.55355903214477
AT3G46620	AT5G47850	0.4045947267825793	turquoise	turquoise		1.14980921106378	0.975194285818362
AT3G46930	AT1G28380	0.4030790715632673	turquoise	turquoise		1.78306775547658	1.50484067572599
AT3G46930	AT1G29690	0.43275828140276745	turquoise	turquoise		1.78306775547658	1.76658863248922
AT3G46930	AT2G20960	0.40333101002254007	turquoise	turquoise		1.78306775547658	1.69245745071528
AT3G47090	AT1G02400	0.4104166748841914	turquoise	turquoise		2.31979227578694	2.99906308574681
AT3G47090	AT1G07000	0.42537573287610914	turquoise	turquoise		2.31979227578694	3.08298427906217
AT3G47090	AT1G22280	0.42048925958799976	turquoise	turquoise		2.31979227578694	1.59183408564961
AT3G47090	AT1G30755	0.4324032491656025	turquoise	turquoise		2.31979227578694	3.28908124408455
AT3G47090	AT1G55450	0.42039145695012475	turquoise	turquoise		2.31979227578694	3.16783252109763
AT3G47090	AT1G61560	0.4326181572215169	turquoise	turquoise		2.31979227578694	4.24921541481615
AT3G47090	AT1G74650	0.42819687153977287	turquoise	turquoise		2.31979227578694	2.86431108770921
AT3G47090	AT2G15390	0.40597637775370676	turquoise	turquoise		2.31979227578694	3.32363803827214
AT3G47090	AT2G23320	0.40008177833291303	turquoise	turquoise		2.31979227578694	2.50165698868664
AT3G47090	AT2G31865	0.4132522448607764	turquoise	turquoise		2.31979227578694	2.07752359201292
AT3G47090	AT2G37940	0.4039011735469035	turquoise	turquoise		2.31979227578694	2.44095775911208
AT3G47090	AT3G09830	0.4203620217156333	turquoise	turquoise		2.31979227578694	2.18466311911167
AT3G47090	AT3G11820	0.40853275061416544	turquoise	turquoise		2.31979227578694	2.12884249111616
AT3G47090	AT3G15518	0.4093962979578566	turquoise	turquoise		2.31979227578694	3.60696828405315
AT3G47090	AT4G23190	0.43249275874867416	turquoise	turquoise		2.31979227578694	3.44164309170778
AT3G47090	AT4G33050	0.4268784192586735	turquoise	turquoise		2.31979227578694	3.81878579601829
AT3G47090	AT4G38550	0.41210352620039487	turquoise	turquoise		2.31979227578694	2.04864520702235
AT3G47090	AT4G39830	0.4144570871405923	turquoise	turquoise		2.31979227578694	3.0048368503446
AT3G47090	AT5G61210	0.4193985833383892	turquoise	turquoise		2.31979227578694	1.74519194714091
AT3G47820	AT1G02400	0.4126740427481196	turquoise	turquoise		2.32396237329802	2.99906308574681
AT3G47820	AT1G07000	0.4364182624292197	turquoise	turquoise		2.32396237329802	3.08298427906217
AT3G47820	AT1G22280	0.43225809334462734	turquoise	turquoise		2.32396237329802	1.59183408564961
AT3G47820	AT1G30755	0.4154753228257496	turquoise	turquoise		2.32396237329802	3.28908124408455
AT3G47820	AT1G55450	0.4231566846857682	turquoise	turquoise		2.32396237329802	3.16783252109763
AT3G47820	AT1G61560	0.403278304449212	turquoise	turquoise		2.32396237329802	4.24921541481615
AT3G47820	AT2G23320	0.427055748047138	turquoise	turquoise		2.32396237329802	2.50165698868664
AT3G47820	AT2G37940	0.4151468989275743	turquoise	turquoise		2.32396237329802	2.44095775911208
AT3G47820	AT2G44490	0.40342728710407505	turquoise	turquoise		2.32396237329802	2.10990605316516
AT3G47820	AT3G11840	0.4064802253638794	turquoise	turquoise		2.32396237329802	3.75124435866918
AT3G47820	AT3G15518	0.4062447827775604	turquoise	turquoise		2.32396237329802	3.60696828405315
AT3G47820	AT4G38550	0.4126430050722293	turquoise	turquoise		2.32396237329802	2.04864520702235
AT3G47820	AT4G39890	0.4050466750732511	turquoise	turquoise		2.32396237329802	2.44780081595259
AT3G47820	AT5G61210	0.43258121173897746	turquoise	turquoise		2.32396237329802	1.74519194714091
AT3G48630	AT1G02400	0.424714283523653	turquoise	turquoise		3.01419598266372	2.99906308574681
AT3G48630	AT1G07000	0.4358324609015614	turquoise	turquoise		3.01419598266372	3.08298427906217
AT3G48630	AT1G16670	0.4070997767885707	turquoise	turquoise		3.01419598266372	2.01661273190067
AT3G48630	AT1G22280	0.4367840847300237	turquoise	turquoise		3.01419598266372	1.59183408564961
AT3G48630	AT1G30755	0.41639066121040447	turquoise	turquoise		3.01419598266372	3.28908124408455
AT3G48630	AT1G55450	0.42745170858320336	turquoise	turquoise		3.01419598266372	3.16783252109763
AT3G48630	AT1G61560	0.4131724441431222	turquoise	turquoise		3.01419598266372	4.24921541481615
AT3G48630	AT2G23320	0.42072033666586567	turquoise	turquoise		3.01419598266372	2.50165698868664
AT3G48630	AT2G31865	0.4074170175883559	turquoise	turquoise		3.01419598266372	2.07752359201292
AT3G48630	AT2G33710	0.4014482258446151	turquoise	turquoise		3.01419598266372	3.82502244049114
AT3G48630	AT2G37940	0.43061338992289905	turquoise	turquoise		3.01419598266372	2.44095775911208
AT3G48630	AT2G44490	0.4017168673381374	turquoise	turquoise		3.01419598266372	2.10990605316516
AT3G48630	AT3G11820	0.40957636594603786	turquoise	turquoise		3.01419598266372	2.12884249111616
AT3G48630	AT3G11840	0.40840481992495536	turquoise	turquoise		3.01419598266372	3.75124435866918
AT3G48630	AT3G15518	0.40802482666444445	turquoise	turquoise		3.01419598266372	3.60696828405315
AT3G48630	AT4G30210	0.4040547765096307	turquoise	turquoise		3.01419598266372	2.62793492917391
AT3G48630	AT4G38550	0.4099679789956014	turquoise	turquoise		3.01419598266372	2.04864520702235
AT3G48630	AT4G39640	0.41047652177905547	turquoise	turquoise		3.01419598266372	1.93855418869173
AT3G48630	AT4G39890	0.4078657616353341	turquoise	turquoise		3.01419598266372	2.44780081595259
AT3G48630	AT5G61210	0.441655928968337	turquoise	turquoise		3.01419598266372	1.74519194714091
AT3G48640	AT1G28380	0.40025035811860893	turquoise	turquoise		2.19293663175108	1.50484067572599
AT3G48640	AT1G29690	0.4099838988484352	turquoise	turquoise		2.19293663175108	1.76658863248922
AT3G48650	AT1G29690	0.4103161839166437	turquoise	turquoise		2.72082540175714	1.76658863248922
AT3G48650	AT3G52400	0.4093881822471806	turquoise	turquoise		2.72082540175714	2.53268189844468
AT3G48650	AT3G57530	0.40377996726796966	turquoise	turquoise		2.72082540175714	1.14996819763545
AT3G49530	AT1G29690	0.42115954852257753	turquoise	turquoise		1.30692687017726	1.76658863248922
AT3G49530	AT3G52400	0.4048402930505366	turquoise	turquoise		1.30692687017726	2.53268189844468
AT3G49530	AT3G57530	0.4279143308914378	turquoise	turquoise		1.30692687017726	1.14996819763545
AT3G49530	AT4G17230	0.40447987129644447	turquoise	turquoise		1.30692687017726	1.12524094150562
AT3G49530	AT4G33920	0.403022684239627	turquoise	turquoise		1.30692687017726	1.30519840694106
AT3G49530	AT5G15870	0.4017526365094663	turquoise	turquoise		1.30692687017726	1.6170695164677
AT3G49530	AT5G26030	0.40197752489921423	turquoise	turquoise		1.30692687017726	1.66086874236101
AT3G49530	AT5G66675	0.41132583844924814	turquoise	turquoise		1.30692687017726	1.03118369662801
AT3G50760	AT1G02400	0.40046670957105135	turquoise	turquoise		1.71762698049466	2.99906308574681
AT3G50760	AT1G07000	0.42907323741524683	turquoise	turquoise		1.71762698049466	3.08298427906217
AT3G50760	AT1G22280	0.4253065667371363	turquoise	turquoise		1.71762698049466	1.59183408564961
AT3G50760	AT1G30755	0.42051241614645124	turquoise	turquoise		1.71762698049466	3.28908124408455
AT3G50760	AT1G55450	0.4251668195635053	turquoise	turquoise		1.71762698049466	3.16783252109763
AT3G50760	AT1G61560	0.4020529777407139	turquoise	turquoise		1.71762698049466	4.24921541481615
AT3G50760	AT2G23320	0.42227555833304614	turquoise	turquoise		1.71762698049466	2.50165698868664
AT3G50760	AT3G15518	0.4063965640143868	turquoise	turquoise		1.71762698049466	3.60696828405315
AT3G50760	AT4G33050	0.4002529499314805	turquoise	turquoise		1.71762698049466	3.81878579601829
AT3G50760	AT4G38550	0.4167401038443523	turquoise	turquoise		1.71762698049466	2.04864520702235
AT3G50760	AT5G61210	0.4192816337986903	turquoise	turquoise		1.71762698049466	1.74519194714091
AT3G50930	AT1G29690	0.4083962783327201	turquoise	turquoise		2.46558166932698	1.76658863248922
AT3G50930	AT3G57530	0.44355296282625734	turquoise	turquoise		2.46558166932698	1.14996819763545
AT3G50930	AT4G17230	0.41865795379777465	turquoise	turquoise		2.46558166932698	1.12524094150562
AT3G50930	AT4G33920	0.4058946783527268	turquoise	turquoise		2.46558166932698	1.30519840694106
AT3G50930	AT4G34150	0.4020297104065885	turquoise	turquoise		2.46558166932698	1.50248194323207
AT3G50930	AT5G26030	0.40961276973888283	turquoise	turquoise		2.46558166932698	1.66086874236101
AT3G50930	AT5G66675	0.4242063303577485	turquoise	turquoise		2.46558166932698	1.03118369662801
AT3G50950	AT1G28380	0.40820357728473605	turquoise	turquoise		1.24852007208532	1.50484067572599
AT3G50950	AT1G29690	0.4094501080125199	turquoise	turquoise		1.24852007208532	1.76658863248922
AT3G50950	AT3G11820	0.412566396269757	turquoise	turquoise		1.24852007208532	2.12884249111616
AT3G51920	AT1G07000	0.43205947135239847	turquoise	turquoise		2.32035186453661	3.08298427906217
AT3G51920	AT1G18390	0.4000356761604952	turquoise	turquoise		2.32035186453661	2.94578911391036
AT3G51920	AT1G22280	0.4265407679151237	turquoise	turquoise		2.32035186453661	1.59183408564961
AT3G51920	AT1G30755	0.4333154032156475	turquoise	turquoise		2.32035186453661	3.28908124408455
AT3G51920	AT1G55450	0.4166552042347908	turquoise	turquoise		2.32035186453661	3.16783252109763
AT3G51920	AT1G61560	0.40381288375518376	turquoise	turquoise		2.32035186453661	4.24921541481615
AT3G51920	AT2G23320	0.4244135688431913	turquoise	turquoise		2.32035186453661	2.50165698868664
AT3G51920	AT2G44490	0.402252820245567	turquoise	turquoise		2.32035186453661	2.10990605316516
AT3G51920	AT3G15518	0.40221235810108225	turquoise	turquoise		2.32035186453661	3.60696828405315
AT3G51920	AT4G33050	0.40989174813459833	turquoise	turquoise		2.32035186453661	3.81878579601829
AT3G51920	AT4G38550	0.42449687139031944	turquoise	turquoise		2.32035186453661	2.04864520702235
AT3G51920	AT5G61210	0.41828558050067155	turquoise	turquoise		2.32035186453661	1.74519194714091
AT3G52400	AT1G07160	0.4176941205656109	turquoise	turquoise		2.53268189844468	2.77439469399113
AT3G52400	AT1G18300	0.4151539891899436	turquoise	turquoise		2.53268189844468	1.32753125441339
AT3G52400	AT1G20310	0.4286304419387252	turquoise	turquoise		2.53268189844468	2.23677496896478
AT3G52400	AT1G21010	0.4066875112339232	turquoise	turquoise		2.53268189844468	0.298616466067565
AT3G52400	AT1G23710	0.4239404707707611	turquoise	turquoise		2.53268189844468	1.70224115736975
AT3G52400	AT1G27730	0.426428013561078	turquoise	turquoise		2.53268189844468	2.8382573029141
AT3G52400	AT1G28370	0.40170154650003953	turquoise	turquoise		2.53268189844468	1.51809473282422
AT3G52400	AT1G29690	0.42279020297890013	turquoise	turquoise		2.53268189844468	1.76658863248922
AT3G52400	AT1G51700	0.4149639037100993	turquoise	turquoise		2.53268189844468	1.00815875918198
AT3G52400	AT1G56240	0.4098969332409884	turquoise	turquoise		2.53268189844468	2.97837911443755
AT3G52400	AT1G56250	0.40086148451463904	turquoise	turquoise		2.53268189844468	2.63650143346351
AT3G52400	AT1G57990	0.4073912978640471	turquoise	turquoise		2.53268189844468	2.11464480806822
AT3G52400	AT1G58420	0.40778244253731283	turquoise	turquoise		2.53268189844468	1.64869439804818
AT3G52400	AT1G59590	0.41991644004145834	turquoise	turquoise		2.53268189844468	2.17447634437903
AT3G52400	AT1G67470	0.4161244009980993	turquoise	turquoise		2.53268189844468	1.604584153976
AT3G52400	AT1G69890	0.4021658141609452	turquoise	turquoise		2.53268189844468	2.04226683500306
AT3G52400	AT2G01180	0.412047218329532	turquoise	turquoise		2.53268189844468	1.91304990378641
AT3G52400	AT2G23810	0.4036131615119511	turquoise	turquoise		2.53268189844468	1.54164388828137
AT3G52400	AT2G26530	0.4233335833193511	turquoise	turquoise		2.53268189844468	2.06217633043849
AT3G52400	AT2G36220	0.42654077866206824	turquoise	turquoise		2.53268189844468	1.97432669992126
AT3G52400	AT2G37430	0.404867746388207	turquoise	turquoise		2.53268189844468	3.7441074767688
AT3G52400	AT2G40000	0.42210072916789354	turquoise	turquoise		2.53268189844468	2.02373679202279
AT3G52400	AT3G02840	0.42246771750045214	turquoise	turquoise		2.53268189844468	3.97197900519619
AT3G52400	AT3G19580	0.4195241163837102	turquoise	turquoise		2.53268189844468	0.949044870530802
AT3G52400	AT3G48650	0.4093881822471806	turquoise	turquoise		2.53268189844468	2.72082540175714
AT3G52400	AT3G49530	0.4048402930505366	turquoise	turquoise		2.53268189844468	1.30692687017726
AT3G52400	AT3G55980	0.41205448904458575	turquoise	turquoise		2.53268189844468	2.79367825446568
AT3G52400	AT3G56880	0.41133806252895494	turquoise	turquoise		2.53268189844468	0.460519119532049
AT3G52400	AT3G57530	0.4046023992435313	turquoise	turquoise		2.53268189844468	1.14996819763545
AT3G52400	AT3G61190	0.4069751186516048	turquoise	turquoise		2.53268189844468	2.68074362580184
AT3G52400	AT4G02410	0.404916976683766	turquoise	turquoise		2.53268189844468	2.2994477558676
AT3G52400	AT4G17250	0.4017447851501788	turquoise	turquoise		2.53268189844468	1.33092237961871
AT3G52400	AT4G33920	0.4082654432608403	turquoise	turquoise		2.53268189844468	1.30519840694106
AT3G52400	AT4G36500	0.4080612452673514	turquoise	turquoise		2.53268189844468	2.16157282827728
AT3G52400	AT5G05300	0.4019901365495803	turquoise	turquoise		2.53268189844468	2.92932342982814
AT3G52400	AT5G06320	0.41440394587265184	turquoise	turquoise		2.53268189844468	1.12912187095212
AT3G52400	AT5G11140	0.40972529962014864	turquoise	turquoise		2.53268189844468	2.55355903214477
AT3G52400	AT5G22250	0.42044601635961654	turquoise	turquoise		2.53268189844468	2.05396638814297
AT3G52400	AT5G27420	0.401950239802976	turquoise	turquoise	PPI	2.53268189844468	4.48469721246492
AT3G52400	AT5G45340	0.4014640582823513	turquoise	turquoise		2.53268189844468	1.33487335021645
AT3G52400	AT5G46295	0.41351210439255714	turquoise	turquoise		2.53268189844468	2.62117076895511
AT3G52400	AT5G47230	0.4032843303506655	turquoise	turquoise		2.53268189844468	2.43108359391469
AT3G52400	AT5G52050	0.40231729934816735	turquoise	turquoise		2.53268189844468	1.0236575892293
AT3G52400	AT5G54490	0.42415013659158873	turquoise	turquoise		2.53268189844468	2.50605572369955
AT3G52400	AT5G57510	0.4170303595786154	turquoise	turquoise		2.53268189844468	2.34106040370804
AT3G52400	AT5G59820	0.4058221010852385	turquoise	turquoise		2.53268189844468	2.09732737873679
AT3G52400	AT5G63130	0.4237987894633333	turquoise	turquoise		2.53268189844468	1.51253050609397
AT3G52400	AT5G66070	0.40879313024233455	turquoise	turquoise		2.53268189844468	0.894431355863663
AT3G52520	AT1G28380	0.41468829842357496	turquoise	turquoise		1.86557138414049	1.50484067572599
AT3G52520	AT1G29690	0.4257181762671463	turquoise	turquoise		1.86557138414049	1.76658863248922
AT3G52520	AT2G20960	0.401442415593768	turquoise	turquoise		1.86557138414049	1.69245745071528
